Material,0,1,2
1211718,1.5682850174921121,3.584220933708753,3.0273478446131055
1212090,1.5682850174921121,3.584220933708753,3.0273478446131055
1212157,1.5682850174921121,3.584220933708753,3.0273478446131055
1212173,1.5682850174921121,3.584220933708753,3.0273478446131055
1212174,1.787284113954686,4.024359002639381,3.4990776313873626
1212180,1.787284113954686,4.024359002639381,3.4990776313873626
1212183,2.5875419101159163,4.1331959716515705,3.4697771338450307
1212184,1.5682850174921121,3.584220933708753,3.0273478446131055
1212187,1.5682850174921121,3.584220933708753,3.0273478446131055
1212188,1.5682850174921121,3.584220933708753,3.0273478446131055
1212191,1.5682850174921121,3.584220933708753,3.0273478446131055
1212192,1.5682850174921121,3.584220933708753,3.0273478446131055
1212193,1.5682850174921121,3.584220933708753,3.0273478446131055
1212194,1.5682850174921121,3.584220933708753,3.0273478446131055
1212201,900.1906047084514,488.55164356812253,394.2227410182621
1212202,1.5682850174921121,3.584220933708753,3.0273478446131055
1212203,1.5682850174921121,3.584220933708753,3.0273478446131055
1212204,1.5682850174921121,3.584220933708753,3.0273478446131055
1212205,1.5682850174921121,3.584220933708753,3.0273478446131055
1212221,5.283052984751246,6.551560254329089,5.769825072631653
1212222,6.083310780912477,6.660397223341278,5.740524575089321
1212790,1.5682850174921121,3.584220933708753,3.0273478446131055
1212792,1.5682850174921121,3.584220933708753,3.0273478446131055
1212793,1.5682850174921121,3.584220933708753,3.0273478446131055
1212794,1.5682850174921121,3.584220933708753,3.0273478446131055
1212795,1.5682850174921121,3.584220933708753,3.0273478446131055
1212796,4.626055695363524,5.231146047537204,4.354635712308882
1212797,2.80654100657849,4.573334040582198,3.941506920619288
1212798,1.5682850174921121,3.584220933708753,3.0273478446131055
1212799,1.5682850174921121,3.584220933708753,3.0273478446131055
1212800,1.5682850174921121,3.584220933708753,3.0273478446131055
1212801,1.5682850174921121,3.584220933708753,3.0273478446131055
1212802,1.787284113954686,4.024359002639381,3.4990776313873626
1212803,1.5682850174921121,3.584220933708753,3.0273478446131055
1212804,1.5682850174921121,3.584220933708753,3.0273478446131055
1212805,1.5682850174921121,3.584220933708753,3.0273478446131055
1212806,1.5682850174921121,3.584220933708753,3.0273478446131055
1212807,1.5682850174921121,3.584220933708753,3.0273478446131055
1212808,1.5682850174921121,3.584220933708753,3.0273478446131055
1212809,1.5682850174921121,3.584220933708753,3.0273478446131055
1212810,1.5682850174921121,3.584220933708753,3.0273478446131055
1212811,1.787284113954686,4.024359002639381,3.4990776313873626
1212812,2.5875419101159163,4.1331959716515705,3.4697771338450307
1212813,1.5682850174921121,3.584220933708753,3.0273478446131055
1212814,1.5682850174921121,3.584220933708753,3.0273478446131055
1212815,1.5682850174921121,3.584220933708753,3.0273478446131055
1212816,1.5682850174921121,3.584220933708753,3.0273478446131055
1212817,1.787284113954686,4.024359002639381,3.4990776313873626
1212818,2.5875419101159163,4.1331959716515705,3.4697771338450307
1212819,1.5682850174921121,3.584220933708753,3.0273478446131055
1212820,1.5682850174921121,3.584220933708753,3.0273478446131055
1212821,1.787284113954686,4.024359002639381,3.4990776313873626
1212822,1.5682850174921121,3.584220933708753,3.0273478446131055
1212823,1.5682850174921121,3.584220933708753,3.0273478446131055
1212824,1.5682850174921121,3.584220933708753,3.0273478446131055
1212825,1.5682850174921121,3.584220933708753,3.0273478446131055
1212826,1.5682850174921121,3.584220933708753,3.0273478446131055
1212827,1.5682850174921121,3.584220933708753,3.0273478446131055
1212828,1.5682850174921121,3.584220933708753,3.0273478446131055
1212829,1.5682850174921121,3.584220933708753,3.0273478446131055
1212830,1.5682850174921121,3.584220933708753,3.0273478446131055
1212831,1.5682850174921121,3.584220933708753,3.0273478446131055
1212832,1.5682850174921121,3.584220933708753,3.0273478446131055
1212833,1.5682850174921121,3.584220933708753,3.0273478446131055
1212834,1.5682850174921121,3.584220933708753,3.0273478446131055
1212835,1.5682850174921121,3.584220933708753,3.0273478446131055
1212837,1.5682850174921121,3.584220933708753,3.0273478446131055
1212838,1.5682850174921121,3.584220933708753,3.0273478446131055
1212839,1.5682850174921121,3.584220933708753,3.0273478446131055
1212840,1.5682850174921121,3.584220933708753,3.0273478446131055
1212841,1.5682850174921121,3.584220933708753,3.0273478446131055
1212842,1.5682850174921121,3.584220933708753,3.0273478446131055
1212843,2.80654100657849,4.573334040582198,3.941506920619288
1212844,1.5682850174921121,3.584220933708753,3.0273478446131055
1212845,1.5682850174921121,3.584220933708753,3.0273478446131055
1212846,1.5682850174921121,3.584220933708753,3.0273478446131055
1212847,1.5682850174921121,3.584220933708753,3.0273478446131055
1212848,1.5682850174921121,3.584220933708753,3.0273478446131055
1212849,1.5682850174921121,3.584220933708753,3.0273478446131055
1212850,4.845054791826099,5.671284116467833,4.826365499083138
1212851,1.5682850174921121,3.584220933708753,3.0273478446131055
1212852,3.10127869273013,6.66518741622315,6.329456352032905
1212853,2.80654100657849,4.573334040582198,3.941506920619288
1212854,1.5682850174921121,3.584220933708753,3.0273478446131055
1212875,7.683826373234937,6.878071161365655,5.681923580004658
1212876,14.456365018365483,11.492335595814442,9.751688675718981
1212889,8.922082362321316,7.8671842682391,6.59608265601084
1212902,7.540565866461429,8.08964839914535,7.12641343786976
1212914,9.941339254945118,8.416159306181918,7.038511945242766
1212915,1.5682850174921121,3.584220933708753,3.0273478446131055
1212922,13.445324798346302,15.458368409071966,14.586188533630876
1212923,26.990402088607397,24.68689727796954,22.725718725059522
1212935,4.339534681816508,7.654300523096595,7.243615428039087
1212948,1.5682850174921121,3.584220933708753,3.0273478446131055
1212949,1.5682850174921121,3.584220933708753,3.0273478446131055
1212956,79.12398079179954,55.98805482647386,49.12205176516643
1212981,1.5682850174921121,3.584220933708753,3.0273478446131055
1212982,1.5682850174921121,3.584220933708753,3.0273478446131055
1212983,1.5682850174921121,3.584220933708753,3.0273478446131055
1213295,1.5682850174921121,3.584220933708753,3.0273478446131055
1213296,2.5875419101159163,4.1331959716515705,3.4697771338450307
1213297,3.8257978992022945,5.122309078525015,4.383936209851213
1213300,2.5875419101159163,4.1331959716515705,3.4697771338450307
1213323,1.5682850174921121,3.584220933708753,3.0273478446131055
1213324,3.463538295966212,5.8937482473740825,5.356696280942058
1213325,4.626055695363524,5.231146047537204,4.354635712308882
1213326,1.787284113954686,4.024359002639381,3.4990776313873626
1213329,31.134951576187056,24.01950488525079,21.134726379482764
1213330,3.7582759821178517,7.985601623015033,7.744645712355676
1213331,15.475621910989288,12.04131063375726,10.194117964950907
1213335,1.5682850174921121,3.584220933708753,3.0273478446131055
1213336,1.5682850174921121,3.584220933708753,3.0273478446131055
1213337,1.5682850174921121,3.584220933708753,3.0273478446131055
1213338,9.141081458783889,8.30732233716973,7.0678124427850975
1213339,5.864311684449903,6.22025915441065,5.2687947883150645
1213356,10.74159705110635,8.524996275194107,7.009211447700434
1213359,1.5682850174921121,3.584220933708753,3.0273478446131055
1213364,1.5682850174921121,3.584220933708753,3.0273478446131055
1213366,3.8257978992022945,5.122309078525015,4.383936209851213
1213367,1.5682850174921121,3.584220933708753,3.0273478446131055
1213368,4.845054791826099,5.671284116467833,4.826365499083138
1213369,10.817335640795415,10.17671158190443,8.925431092339794
1213370,2.80654100657849,4.573334040582198,3.941506920619288
1213371,4.263796092127443,6.002585216386271,5.327395783399727
1213372,9.37651390045571,17.77747610850104,18.093400523847002
1213373,1.5682850174921121,3.584220933708753,3.0273478446131055
1213396,1.5682850174921121,3.584220933708753,3.0273478446131055
1213400,4.263796092127443,6.002585216386271,5.327395783399727
1213401,10.109249779532496,20.749605622003244,21.424809528809128
1213402,11.617593436956646,10.28554855091662,8.896130594797462
1213403,12.274590726344368,11.605962757708504,10.311319955120233
1213404,3.6825373924287863,6.33388631630471,5.828426067716316
1213405,5.721051177676395,7.431836392190345,6.713284646180167
1213407,3.463538295966212,5.8937482473740825,5.356696280942058
1213408,6.883568577073707,6.769234192353467,5.711224077546989
1213410,6.083310780912477,6.660397223341278,5.740524575089321
1213411,1.5682850174921121,3.584220933708753,3.0273478446131055
1213412,1.5682850174921121,3.584220933708753,3.0273478446131055
1213413,1.5682850174921121,3.584220933708753,3.0273478446131055
1213414,13.218109029279105,10.503222488940997,8.837529599712799
1213418,11.398594340494071,9.845410481985992,8.424400808023204
1213431,1.5682850174921121,3.584220933708753,3.0273478446131055
1213669,1.787284113954686,4.024359002639381,3.4990776313873626
1213932,7.902825469697511,7.318209230296284,6.153653366778915
1213935,1.5682850174921121,3.584220933708753,3.0273478446131055
1213993,1.5682850174921121,3.584220933708753,3.0273478446131055
1213994,1.5682850174921121,3.584220933708753,3.0273478446131055
1213996,1.5682850174921121,3.584220933708753,3.0273478446131055
1213999,1.5682850174921121,3.584220933708753,3.0273478446131055
1214000,1.5682850174921121,3.584220933708753,3.0273478446131055
1214062,20.866644060259947,16.878039199112294,14.79421384252415
1214065,22.248160556119835,16.655575068206048,14.263883060665231
1214071,4.044796995664868,5.562447147455643,4.85566599662547
1214073,1.5682850174921121,3.584220933708753,3.0273478446131055
1214078,29.3072202147974,18.846685027095443,15.444668440649346
1214088,6.959307166762772,8.42094949906379,7.627443722186349
1214089,9.360080555246462,8.747460406100357,7.539542229559354
1214110,2.5875419101159163,4.1331959716515705,3.4697771338450307
1214112,6.30230987737505,7.100535292271905,6.212254361863578
1214113,2.5875419101159163,4.1331959716515705,3.4697771338450307
1214114,4.626055695363524,5.231146047537204,4.354635712308882
1214127,7.397305359687921,9.301225636925047,8.570903295734864
1214128,4.626055695363524,5.231146047537204,4.354635712308882
1214133,1.5682850174921121,3.584220933708753,3.0273478446131055
1214138,40.30826360980129,28.960280226736145,25.11658998257009
1214151,5.064053888288672,6.11142218539846,5.2980952858573955
1214152,5.721051177676395,7.431836392190345,6.713284646180167
1214154,3.8257978992022945,5.122309078525015,4.383936209851213
1214159,2.5875419101159163,4.1331959716515705,3.4697771338450307
1214162,2.80654100657849,4.573334040582198,3.941506920619288
1214165,3.6067988027397204,4.682171009594388,3.912206423076956
1214186,1.5682850174921121,3.584220933708753,3.0273478446131055
1214235,27.71492129507956,23.144018940271405,20.78019858287783
1214237,1.5682850174921121,3.584220933708753,3.0273478446131055
1214238,3.025540103041064,5.0134721095128265,4.413236707393545
1214239,2.444281403342408,5.344773209431265,4.914266991710134
1214500,3.025540103041064,5.0134721095128265,4.413236707393545
1214501,5.064053888288672,6.11142218539846,5.2980952858573955
1214503,3.463538295966212,5.8937482473740825,5.356696280942058
1214507,3.8257978992022945,5.122309078525015,4.383936209851213
1214509,14.675364114828058,11.932473664745071,10.223418462493239
1214510,4.263796092127443,6.002585216386271,5.327395783399727
1214511,37.61275253516595,26.541915944058626,22.81654204378347
1214517,43.155251863814755,34.682075122834306,31.249077210635434
1214562,2.5875419101159163,4.1331959716515705,3.4697771338450307
1214629,2.00628321041726,4.464497071570009,3.9708074181616198
1214640,2.00628321041726,4.464497071570009,3.9708074181616198
1214700,1.5682850174921121,3.584220933708753,3.0273478446131055
1214701,1.5682850174921121,3.584220933708753,3.0273478446131055
1214706,3.6067988027397204,4.682171009594388,3.912206423076956
1214707,14.23736592190291,11.052197526883814,9.279958888944725
1214708,2.5875419101159163,4.1331959716515705,3.4697771338450307
1214709,3.025540103041064,5.0134721095128265,4.413236707393545
1214710,1.5682850174921121,3.584220933708753,3.0273478446131055
1214711,2.5875419101159163,4.1331959716515705,3.4697771338450307
1214712,2.5875419101159163,4.1331959716515705,3.4697771338450307
1214713,1.5682850174921121,3.584220933708753,3.0273478446131055
1214714,1.5682850174921121,3.584220933708753,3.0273478446131055
1214715,1.5682850174921121,3.584220933708753,3.0273478446131055
1214716,1.5682850174921121,3.584220933708753,3.0273478446131055
1214718,1.5682850174921121,3.584220933708753,3.0273478446131055
1214719,1.5682850174921121,3.584220933708753,3.0273478446131055
1214720,1.5682850174921121,3.584220933708753,3.0273478446131055
1214721,5.064053888288672,6.11142218539846,5.2980952858573955
1214722,10.674075134021907,11.388288819684124,10.369920950204897
1214723,8.416562252311724,9.850200674867864,9.013332584966788
1214724,7.902825469697511,7.318209230296284,6.153653366778915
1214725,3.463538295966212,5.8937482473740825,5.356696280942058
1214726,2.00628321041726,4.464497071570009,3.9708074181616198
1214727,1.5682850174921121,3.584220933708753,3.0273478446131055
1214791,4.044796995664868,5.562447147455643,4.85566599662547
1214792,4.044796995664868,5.562447147455643,4.85566599662547
1214793,4.482795188590016,6.4427232853169,5.799125570173985
1214794,5.864311684449903,6.22025915441065,5.2687947883150645
1214795,1.787284113954686,4.024359002639381,3.4990776313873626
1214796,1.787284113954686,4.024359002639381,3.4990776313873626
1214797,1.5682850174921121,3.584220933708753,3.0273478446131055
1214807,10.960596147568923,8.965134344124735,7.480941234474691
1214875,1.787284113954686,4.024359002639381,3.4990776313873626
1214915,10.017077844634183,10.06787461289224,8.954731589882126
1214918,1.5682850174921121,3.584220933708753,3.0273478446131055
1214919,12.055591629881793,11.165824688777874,9.839590168345975
1214921,1.5682850174921121,3.584220933708753,3.0273478446131055
1214922,1.5682850174921121,3.584220933708753,3.0273478446131055
1214923,3.8257978992022945,5.122309078525015,4.383936209851213
1214925,1.5682850174921121,3.584220933708753,3.0273478446131055
1214996,3.90153648889136,6.774024385235339,6.300155854490573
